symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
XLP_VDC,20,long,-0.0008,-0.0004,584.0451933332452,-1100.0298066666667,-44183.01556603774,-163.1961320754718,88202.835,0.002623658675001911,0.11087540405616722,-3565.686958888976,103,178375.0
XLP_VDC,20,long,-0.0008,-0.0006,5.634839999950145,-1055.58516,-42925.113584905666,-162.30207547169826,85687.92509433962,2.6055858516265105e-05,0.0010770745437843124,-3551.1778350000786,106,183070.0
XLP_VDC,20,long,-0.0008,-0.0008,123.64349916665878,-1044.4765008333334,-42296.32155660377,-161.82891509433983,84430.8141981132,0.0005802481107142987,0.02365759297774871,-3449.157324166701,110,189986.0
XLP_VDC,20,long,-0.001,0.0,469.59495916658125,-1144.4800408333333,-46227.198349056605,-163.38213836478002,92291.01455974844,0.0020160784677092235,0.08864600236575369,-3602.181089444493,83,144535.0
XLP_VDC,20,long,-0.001,-0.0002,474.6465233332076,-1088.9184766666667,-44025.78578616353,-162.732783018868,87888.83878930817,0.002139833600807426,0.09003518353590544,-3528.2965661111866,89,154945.0
XLP_VDC,20,long,-0.001,-0.0004,663.8054444443319,-1058.3595555555557,-42925.19012578617,-162.2227515723271,85688.1575,0.003069470265739842,0.12623841202696634,-3440.990842777861,95,165001.0
XLP_VDC,20,long,-0.001,-0.0006,129.9662661110351,-1016.6937338888889,-41824.58012578617,-161.40699685534602,83487.75325471698,0.0006168098397289535,0.024884709928758138,-3426.4817188889638,98,169718.0
XLP_VDC,20,long,-0.001,-0.0008,247.97492527774398,-1005.5850747222222,-41195.78809748428,-160.93383647798757,82230.64235849057,0.0011948613419282402,0.04752774583956976,-3359.815195000049,102,176634.0
XLP_VDC,20,long,-0.001,-0.001,707.4783261110485,-983.3616738888888,-40252.44245283019,-160.20009433962278,80344.68481132075,0.0034889874989269595,0.1368042647659604,-3366.9973525000664,110,190016.0
XLP_VDC,20,long,-0.0012,0.0,442.5059502776867,-1097.2390497222223,-44497.16671383648,-161.53496855345927,88832.79845911951,0.0019737366082993456,0.08447921524388424,-3527.308912777814,75,130917.0
XLP_VDC,20,long,-0.0012,-0.0002,637.4060336109658,-1036.1289663888888,-42295.894575471706,-160.82053459119504,84430.9686163522,0.002991285209634099,0.1226861242836179,-3423.8698047222606,79,138039.0
XLP_VDC,20,long,-0.0012,-0.0004,742.504494722087,-1008.3505052777779,-41352.68344339623,-160.42132075471704,82544.94556603773,0.0035641176103241878,0.1432131324202422,-3337.7041825000447,83,144719.0
XLP_VDC,20,long,-0.0012,-0.0006,390.4104208332383,-963.9095791666666,-40094.99205974842,-159.45998427672964,80030.52413522013,0.00193289901739066,0.07594995619826568,-3338.118565833383,86,149436.0
XLP_VDC,20,long,-0.0012,-0.0008,508.4190799999466,-952.8009199999999,-39466.20003144655,-158.98682389937122,78773.41323899373,0.0025573231011681175,0.09901058708030691,-3284.9430183333698,90,156352.0
XLP_VDC,20,long,-0.0012,-0.001,1098.3121074999062,-922.2378925,-38365.502940251565,-158.03095911949697,76572.97492138365,0.005683209637031734,0.21604066624282547,-3292.1251758333874,98,169690.0
XLP_VDC,20,long,-0.0012,-0.0012,1064.9071769443353,-897.2328230555556,-37264.741273584914,-156.87753144654096,74372.60501572328,0.005673384077909915,0.21198100832778613,-3014.203736944527,104,180240.0
XLP_VDC,20,long,-0.0014,0.0,691.7691297221612,-1055.5758702777778,-42767.7866509434,-159.6341352201259,85375.93916666666,0.0032104736418496578,0.13448169310464572,-3235.787817500025,69,120685.0
XLP_VDC,20,long,-0.0014,-0.0002,829.4610152776697,-980.5739847222222,-40252.0416509434,-158.49998427672958,80345.58331761006,0.004090509409145683,0.16267039382080958,-3235.787817500026,71,124237.0
